Directorate,Sub Directorate,Accounting Date,COST CENTRE,Supplier Name,Net Amount,Type
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Forge Care Homes Limited t/a The Forge Care Centre,925.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Forge Care Homes Limited t/a The Forge Care Centre,671.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Glamorgan Care Limited t/a Danygraig House,666.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),561.85,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),565.46,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Harrison Care Enterprises Barry Limited t/a Island View,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,June Zehetmayr t/a Tower Hill Residential Home,538.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,545.22,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,512.49,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,MHA Care Group t/a Morel Court,531.09,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,581.24,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,592.17,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,621.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,602.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,518.39,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,544.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,617.27,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,630.07,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,609.89,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,550.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,502.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,597.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Northcote Developments Limited,518.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Northcote Developments Limited,505.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Northcote Developments Limited,524.03,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Northcote Developments Limited,515.73,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Oakville Care Limited t/a Romilly Nursing Home,900.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Springbank Care Home Limited T/A Springbank Nursing Home,603.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Springbank Care Home Limited T/A Springbank Nursing Home,615.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Springbank Care Home Limited T/A Springbank Nursing Home,556.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Springbank Care Home Limited T/A Springbank Nursing Home,666.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Waverley Care Centre Limited,519.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Waverley Care Centre Limited,715.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Waverley Care Centre Limited,540.83,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Waverley Care Centre Limited,605.03,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Waverley Care Centre Limited,675.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Waverley Care Centre Limited,512.53,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Waverley Care Centre Limited,519.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Waverley Care Centre Limited,614.77,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Willowmere Home Care Agency Limited,540.64,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Willowmere Home Care Agency Limited,707.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Willowmere Home Care Agency Limited,845.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Willowmere Home Care Agency Limited,707.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Willowmere Home Care Agency Limited,"1,002.64",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Willowmere Home Care Agency Limited,618.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Willowmere Home Care Agency Limited,745.76,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Willowmere Home Care Agency Limited,920.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Willowmere Home Care Agency Limited,784.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Willowmere Home Care Agency Limited,580.64,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Willowmere Home Care Agency Limited,510.76,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Willowmere Home Care Agency Limited,707.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Willowmere Home Care Agency Limited,667.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Willowmere Home Care Agency Limited,761.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,215489,Willowmere Home Care Agency Limited,784.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,216179,Accomplish Group Limited t/a Cedar House,"1,380.73",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,216179,Amethyst Healthcare Limited t/a Hillstone House,"1,770.23",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,216179,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,552.23,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,216179,Care 4 U (Neath) Limited,"1,754.28",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,216179,Crusader Medical Care Limited T/A St Saviours Nursing Home,551.35,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,216179,Leonard Cheshire Disability,"1,209.78",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,216179,Middlepatch Limited T/A College Fields Nursing Home,639.85,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,216179,Middlepatch Limited T/A College Fields Nursing Home,655.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,216179,Springbank Care Home Limited T/A Springbank Nursing Home,770.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,216179,Valebrook Care Homes Limited,"1,851.35",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,216179,Voyage 1 Limited t/a Brook Lodge,"2,528.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,216179,Voyage 1 Limited t/a Falcons Rest & Poachers Cottage,"1,729.64",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,216179,Willowmere Home Care Agency Limited,"2,941.44",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Accomplish Group Limited,"1,821.48",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Accomplish Group Limited,"2,146.47",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Accomplish Group Limited t/a Cedar House,"1,582.70",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Amethyst Healthcare Limited t/a Hillstone House,"1,680.86",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Amethyst Healthcare Limited t/a Hillstone House,"1,462.13",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,500.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,507.15,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Glasallt Fawr Camphill Centre,995.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Glasallt Fawr Camphill Centre,"1,544.90",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Heatherleigh Care Limited t/a 106 Splott Road,"1,563.71",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Heatherleigh Care Limited t/a 106 Splott Road,"1,223.14",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,724.90",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Ocean Community Services Limited t/a Westminster Court Care Home,"1,116.27",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,The Cedars Care Services Limited T/A Ashgrove Care Home,"2,112.35",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,The Cedars Care Services Limited T/A Ashgrove Care Home,995.35,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,The Cedars Care Services Limited T/A Oaklands,"1,030.35",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,The Cedars Care Services Limited t/a Sycamore House,"2,026.35",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,The Cedars Care Services Limited t/a Sycamore House,"1,809.35",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,The Cedars Care Services Limited t/a The Cedars,"1,576.06",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,The Cedars Care Services Limited t/a The Cedars,"1,365.05",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,The Cedars Care Services Limited t/a The Hollies,"1,864.35",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Vale Phoenix Limited,"1,079.73",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Vale Phoenix Limited,"1,116.94",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Valebrook Care Homes Limited,"1,654.39",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Valebrook Care Homes Limited,"1,999.50",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Valebrook Care Homes Limited,"1,420.24",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Valebrook Care Homes Limited,"1,767.35",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Valebrook Care Homes Limited,"1,861.95",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,217909,Valebrook Care Homes Limited,"1,390.24",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218321,Adriana Limited T/A The Priory Nursing Home,536.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218321,Hafod Care Association Limited,635.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218321,Harrison Care Enterprises Barry Limited t/a Island View,520.91,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218321,Isman & Kinze Nessa T/A Haven House,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218321,J and P Residential Homes Limited T/A Monkstone House,600.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218321,Liam George t/a Claremont Care Home,516.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218321,Sanda Mitchel & Ptn t/a Canola House Residential Home,600.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218321,Sanda Mitchel & Ptn t/a Canola House Residential Home,501.35,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218321,Waverley Care Centre Limited,909.98,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Anwen Care Limited t/a Anwen Care Home,690.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Baltimore Care Limited,508.51,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Baltimore Care Limited,527.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,546.71,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,David Austin t/a Silverdale,663.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,E & E Homes Limited T/A Cliffhaven Residential Home,501.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,E & E Homes Limited T/A Cliffhaven Residential Home,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,E & E Homes Limited T/A Cliffhaven Residential Home,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,E & E Homes Limited T/A Cliffhaven Residential Home,505.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Forge Care Homes Limited t/a The Forge Care Centre,549.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),628.66,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,784.67,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,"1,215.50",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Harrison Care Enterprises Barry Limited t/a Island View,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Harrison Care Enterprises Barry Limited t/a Island View,501.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Harrison Care Enterprises Barry Limited t/a Island View,650.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Harrison Care Enterprises Barry Limited t/a Island View,514.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Harrison Care Enterprises Barry Limited t/a Island View,544.81,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Harrison Care Enterprises Barry Limited t/a Island View,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Harrison Care Enterprises Barry Limited t/a Island View,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Harrison Care Enterprises Barry Limited t/a Island View,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Harrison Care Enterprises Barry Limited t/a Island View,503.11,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Harrison Care Enterprises Barry Limited t/a Island View,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Hebron Hall Limited,503.59,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,June Zehetmayr t/a Tower Hill Residential Home,650.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,June Zehetmayr t/a Tower Hill Residential Home,518.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,June Zehetmayr t/a Tower Hill Residential Home,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,June Zehetmayr t/a Tower Hill Residential Home,516.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,513.83,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,650.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Middlepatch Limited T/A College Fields Nursing Home,516.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Shirwan Al-Mufti & Ptn t/a Pontcanna House,600.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,The Manor House St Hilary Limited T/A Milsom House,700.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Waverley Care Centre Limited,508.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Waverley Care Centre Limited,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Waverley Care Centre Limited,650.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Waverley Care Centre Limited,574.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Sep-2018,218419,Waverley Care Centre Limited,688.89,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,04-Sep-2018,100650,Swallow Playgroup,500.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,04-Sep-2018,440032,Soroptimist International Great Britain and Ireland (SIGBI) Limited - Barry and District,"1,901.42",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,215489,All Saints DC Limited,781.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,215489,All Saints DC Limited,707.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,215489,All Saints DC Limited,742.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,215489,All Saints DC Limited,668.86,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,215489,All Saints DC Limited,734.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,215489,Caring Companions Limited,857.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,215489,Caring Companions Limited,653.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,215489,Caring Companions Limited,685.85,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,215489,Caring Companions Limited,755.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,215489,Caring Companions Limited,598.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,215489,Caring Companions Limited,684.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,215489,Parkrow Care Limited,645.82,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,215489,Parkrow Care Limited,685.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,218419,Parkrow Care Limited,736.18,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,05-Sep-2018,101005,iTeach Limited,"1,975.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,05-Sep-2018,101195,Calbarrie Compliance Services Limited,585.65,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,05-Sep-2018,102652,Red Rose School Cardiff Limited,"26,000.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,05-Sep-2018,140122,Childcare Vouchers Limited,"30,470.40",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,05-Sep-2018,154401,DairyLink UK Limited,"2,624.74",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,216181,Handicare Accessibility Limited,"1,646.50",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,216181,Handicare Accessibility Limited,"1,587.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,216181,Handicare Accessibility Limited,"1,587.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,218302,Bond Solon Training Limited,"1,295.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,218302,Training In Mind Limited,"5,144.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,218302,Training In Mind Limited,"2,613.85",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,218302,Training In Mind Limited,"3,582.55",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,218302,Training In Mind Limited,"2,399.40",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Sep-2018,218302,Training In Mind Limited,"3,871.45",Revenue
