Directorate,Sub Directorate,Accounting Date,COST CENTRE,Supplier Name,Net Amount,Type
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,623.93,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,630.07,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,739.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,609.89,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,550.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,502.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,597.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Northcote Developments Limited,518.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Northcote Developments Limited,524.03,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Northcote Developments Limited,515.73,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Northcote Developments Limited,508.79,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Oak House Care Limited T/a Oak House Care Home,531.69,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Oakville Care Limited t/a Romilly Nursing Home,900.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,"1,176.70",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,603.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,629.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,628.35,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Springbank Care Home Limited T/A Springbank Nursing Home,666.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,The Manor House St Hilary Limited T/A Milsom House,"1,037.38",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,The Manor House St Hilary Limited T/A Milsom House,500.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,The Manor House St Hilary Limited T/A Milsom House,513.97,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Vale Care Services Limited,760.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Vale Care Services Limited,826.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Waverley Care Centre Limited,570.21,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Waverley Care Centre Limited,519.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Waverley Care Centre Limited,715.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Waverley Care Centre Limited,588.35,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Waverley Care Centre Limited,540.83,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Waverley Care Centre Limited,540.83,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Waverley Care Centre Limited,605.03,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Waverley Care Centre Limited,675.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Waverley Care Centre Limited,715.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Waverley Care Centre Limited,588.87,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Waverley Care Centre Limited,512.53,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Waverley Care Centre Limited,541.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Waverley Care Centre Limited,519.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,215489,Waverley Care Centre Limited,614.77,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,216179,Amethyst Healthcare Limited t/a Hillstone House,"1,816.95",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,216179,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,552.23,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,216179,Care 4 U (Neath) Limited,"1,754.28",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,216179,Crusader Medical Care Limited T/A St Saviours Nursing Home,551.35,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,216179,Leonard Cheshire Disability,"1,209.78",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,216179,Middlepatch Limited T/A College Fields Nursing Home,655.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,216179,Springbank Care Home Limited T/A Springbank Nursing Home,770.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,216179,Valebrook Care Homes Limited,"1,851.35",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,216179,Voyage 1 Limited t/a Brook Lodge,"2,528.20",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,216179,Voyage 1 Limited t/a Falcons Rest & Poachers Cottage,"1,726.30",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Accomplish Group Limited,"1,821.48",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Accomplish Group Limited,"2,146.47",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Accomplish Group Limited t/a Cedar House,"1,582.70",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Amethyst Healthcare Limited t/a Hillstone House,"1,725.34",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Amethyst Healthcare Limited t/a Hillstone House,"1,501.14",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,516.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,507.15,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Glasallt Fawr Camphill Centre,995.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Glasallt Fawr Camphill Centre,"1,544.90",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Heatherleigh Care Limited t/a 106 Splott Road,"1,563.71",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Heatherleigh Care Limited t/a 106 Splott Road,"1,223.14",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,724.90",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Llysywaun Limited t/a Bayview Lodge Nursing Home,500.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Ocean Community Services Limited t/a Westminster Court Care Home,"1,116.27",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,The Cedars Care Services Limited T/A Ashgrove Care Home,"2,167.63",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,The Cedars Care Services Limited T/A Ashgrove Care Home,"1,022.70",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,The Cedars Care Services Limited T/A Oaklands,"1,058.57",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,The Cedars Care Services Limited t/a Sycamore House,"1,857.05",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,The Cedars Care Services Limited t/a The Cedars,"1,617.93",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,The Cedars Care Services Limited t/a The Cedars,"1,401.64",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Vale Phoenix Limited,"1,079.73",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Vale Phoenix Limited,"1,116.94",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Valebrook Care Homes Limited,"1,654.39",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Valebrook Care Homes Limited,"1,999.50",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Valebrook Care Homes Limited,"1,420.24",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Valebrook Care Homes Limited,"1,767.35",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Valebrook Care Homes Limited,"1,910.35",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,217909,Valebrook Care Homes Limited,"1,390.24",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218321,Adriana Limited T/A The Priory Nursing Home,536.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218321,Hafod Care Association Limited,635.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218321,Harrison Care Enterprises Barry Limited t/a Island View,520.91,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218321,Isman & Kinze Essa T/A Haven House,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218321,J and P Residential Homes Limited T/A Monkstone House,600.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218321,Liam George t/a Claremont Care Home,516.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218321,Sanda Mitchel & Ptn t/a Canola House Residential Home,600.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218321,Sanda Mitchel & Ptn t/a Canola House Residential Home,501.35,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218321,Waverley Care Centre Limited,940.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218321,Waverley Care Centre Limited,909.98,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Baltimore Care Limited,508.51,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Baltimore Care Limited,650.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Baltimore Care Limited,513.24,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Baltimore Care Limited,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Baltimore Care Limited,527.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Baltimore Care Limited,521.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,655.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,534.62,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,David Austin t/a Silverdale,663.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,E & E Homes Limited T/A Cliffhaven Residential Home,501.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,E & E Homes Limited T/A Cliffhaven Residential Home,650.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,E & E Homes Limited T/A Cliffhaven Residential Home,650.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,E & E Homes Limited T/A Cliffhaven Residential Home,650.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Forge Care Homes Limited t/a The Forge Care Centre,549.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Forge Care Homes Limited t/a The Forge Care Centre,852.90,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Forge Care Homes Limited t/a The Forge Care Centre,925.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Hafod Care Association Limited t/a Woodcroft Care Home,650.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),635.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),630.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,784.67,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,"1,215.50",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,501.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,650.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,514.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,544.81,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,503.11,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Hebron Hall Limited,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Hebron Hall Limited,503.59,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Hebron Hall Limited,"1,322.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,June Zehetmayr t/a Tower Hill Residential Home,650.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,June Zehetmayr t/a Tower Hill Residential Home,518.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,June Zehetmayr t/a Tower Hill Residential Home,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,June Zehetmayr t/a Tower Hill Residential Home,516.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,June Zehetmayr t/a Tower Hill Residential Home,514.99,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,511.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,650.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Middlepatch Limited T/A College Fields Nursing Home,757.79,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Middlepatch Limited T/A College Fields Nursing Home,539.18,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Northcote Developments Limited,584.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Northcote Developments Limited,503.70,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Shirwan Al-Mufti & Ptn t/a Pontcanna House,600.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Waverley Care Centre Limited,508.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Waverley Care Centre Limited,516.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Waverley Care Centre Limited,650.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Waverley Care Centre Limited,790.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04-Feb-2019,218419,Waverley Care Centre Limited,715.33,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04-Feb-2019,100802,Paul Wing t/a ELB Contractors,700.00,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,04-Feb-2019,102636,Beverley Neallon T/A Willows Coffee Shop,558.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,1st Grade Care Limited,532.70,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,1st Grade Care Limited,613.90,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,1st Grade Care Limited,621.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,1st Grade Care Limited,748.44,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,All Care (South Wales) Limited,766.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,All Care (South Wales) Limited,846.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,All Care (South Wales) Limited,846.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,All Care (South Wales) Limited,846.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,All Care (South Wales) Limited,846.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,All Care (South Wales) Limited,846.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,All Care (South Wales) Limited,846.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,All Care (South Wales) Limited,846.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,All Care (South Wales) Limited,507.87,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,All Care (South Wales) Limited,775.17,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,All Care (South Wales) Limited,908.82,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,All Saints DC Limited,662.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,All Saints DC Limited,627.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,All Saints DC Limited,558.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,All Saints DC Limited,669.86,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Annwyl Limited t/a Bluebird Care,655.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Annwyl Limited t/a Bluebird Care,732.21,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Annwyl Limited t/a Bluebird Care,608.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,668.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,735.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,903.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,693.14,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,742.62,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,500.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,770.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,565.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,730.93,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,725.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,724.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,721.01,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,620.83,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,637.71,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,538.31,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,521.87,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,781.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,730.93,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05-Feb-2019,215489,Care In Wales Limited T/A Care in the Vale,696.19,Revenue
