Directorate,Sub Directorate,Accounting Date,COST CENTRE,Supplier Name,Net Amount,Type
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,02-Aug-2018,365780,Christopher Hyatt t/a Chris Hyatt Partnership,"1,500.00",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,216179,Bridgend College,"4,134.10",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,216179,Bridgend College,"6,005.86",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,217909,Bridgend College,"6,092.66",Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,02-Aug-2018,101195,Millennium Personnel Services (Education) Limited,783.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,02-Aug-2018,407119,Hays Specialist Recruitment Limited,"1,528.29",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,215489,Vale Care Services Limited,910.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,215489,Vale Care Services Limited,910.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,215489,Vale Care Services Limited,531.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,215489,Vale Care Services Limited,910.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,215489,Vale Care Services Limited,796.50,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,216179,Inspiration Lifestyle Services Limited T/A Ceriosen Bren Care Home,"7,528.30",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,216179,Inspiration Lifestyle Services Limited T/A Ceriosen Bren Care Home,"6,022.64",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,216179,Senad Limited T/A Winslow Court,"32,602.44",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,216179,Voyage 1 Limited t/a Brook Lodge,"2,528.20",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,216179,Voyage 1 Limited t/a Brook Lodge,"2,528.20",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,216179,Voyage 1 Limited t/a Brook Lodge,"2,528.20",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,216179,Voyage 1 Limited t/a Brook Lodge,"2,528.20",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,216179,Voyage 1 Limited t/a Falcons Rest & Poachers Cottage,"1,438.67",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,216179,Voyage 1 Limited t/a Falcons Rest & Poachers Cottage,"1,438.67",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,239052,The Cedars Care Services Limited t/a The Willows,"10,029.70",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,239052,The Cedars Care Services Limited t/a The Willows,"3,134.28",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,02-Aug-2018,359457,Jason Barker t/a Elemental Force,"1,500.00",Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,02-Aug-2018,101094,Motion Control Dance,"1,500.00",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,209157,Action for Children,"-2,000.00",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,209157,Action for Children,"2,000.00",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,215011,Hafal,"3,050.01",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,02-Aug-2018,216179,Freeways Trust,"2,992.00",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,03-Aug-2018,215489,Nestor Primecare Services Limited t/a Allied Healthcare,575.20,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,03-Aug-2018,216179,Nestor Primecare Services Limited t/a Allied Healthcare,723.89,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,03-Aug-2018,100130,Computacenter (UK) Limited,610.69,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,03-Aug-2018,101137,Ikea Limited T/A Ikea Business,"1,629.07",Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,03-Aug-2018,101306,Globebrow Limited t/a Manor Adventure,"1,350.00",Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,03-Aug-2018,101306,Solutions in Technology Limited,616.19,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,DIRECT MANAGING DIRECTOR AND RESOURCES,03-Aug-2018,140122,Childcare Vouchers Limited,"30,515.92",Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,03-Aug-2018,154401,ABM Catering for Leisure Limited,742.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,03-Aug-2018,215489,Cartrefi Cymru Co-Operative Limited,"3,540.00",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,03-Aug-2018,215489,Cartrefi Cymru Co-Operative Limited,"1,282.50",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,03-Aug-2018,217909,Cartrefi Cymru Co-Operative Limited,"7,348.75",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,03-Aug-2018,239801,Dwr Cymru Cyf,661.95,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,03-Aug-2018,319010,Fleetwheel Limited,510.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,03-Aug-2018,323684,Stanford Marsh Limited t/a Cadspec,"10,490.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,03-Aug-2018,325510,Centregreat Limited,"18,225.06",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,03-Aug-2018,325560,Centregreat Limited,"69,553.44",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,03-Aug-2018,325644,Centregreat Limited,"68,231.30",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,03-Aug-2018,333013,The Firewood Company (UK) Limited T/A Esa Tree Care,770.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,03-Aug-2018,333013,The Firewood Company (UK) Limited T/A Esa Tree Care,"1,600.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,03-Aug-2018,333037,GB Sport & Leisure UK Limited,726.60,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,03-Aug-2018,359410,Portable Toilets Limited,740.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,03-Aug-2018,365786,Cardiff City Transport Services Limited,"123,298.11",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,03-Aug-2018,365787,Cardiff City Transport Services Limited,"6,510.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,03-Aug-2018,365791,Cardiff City Transport Services Limited,"1,475.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,03-Aug-2018,407111,RPA Quantity Surveyors Limited t/a RPA,"1,000.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,03-Aug-2018,407118,Geraint John Planning Limited,"1,000.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,DIRECT MANAGING DIRECTOR AND RESOURCES,03-Aug-2018,421230,British Telecommunications Public Limited Company,"2,175.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,DIRECT MANAGING DIRECTOR AND RESOURCES,03-Aug-2018,422120,BBM Control Systems Limited,"2,864.00",Revenue
DIRECT CAPITAL SOCIAL SERVICES,DIRECT CAPITAL SOCIAL SERVICES,03-Aug-2018,821032,Pinit Building & Civil Engineering Limited,"5,528.02",Capital
DIRECT CAPITAL SOCIAL SERVICES,DIRECT CAPITAL SOCIAL SERVICES,03-Aug-2018,821057,Pinit Building & Civil Engineering Limited,"9,766.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,03-Aug-2018,842170,Lodestone Consulting Engineers Limited,"8,100.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,03-Aug-2018,842177,Jetcom Solutions Limited t/a Prestige Signs,"1,262.00",Capital
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,03-Aug-2018,341220,Cardiff County Council,"8,139.84",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,03-Aug-2018,217901,Dave Bamforth,"1,894.20",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,03-Aug-2018,333600,Jonathan Edwards & Ptn T/A Jonathan Edwards & Son,"2,037.50",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,03-Aug-2018,215489,April Complete Care Solutions Limited,584.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,03-Aug-2018,215489,April Complete Care Solutions Limited,548.10,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,03-Aug-2018,216179,April Complete Care Solutions Limited,605.48,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,03-Aug-2018,216179,April Complete Care Solutions Limited,922.66,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,03-Aug-2018,217909,April Complete Care Solutions Limited,866.90,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,DIRECT MANAGING DIRECTOR AND RESOURCES,03-Aug-2018,422160,Hays Specialist Recruitment Limited,942.23,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,03-Aug-2018,101261,Katherine Gaughan t/a SRG Carpets,690.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,03-Aug-2018,407108,Joanne Weston T/A Crazy Faces Face Painting,500.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,03-Aug-2018,239781,Action for Children,"1,600.00",Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,06-Aug-2018,120080,Askews & Holts Library Services Limited,577.96,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,06-Aug-2018,130045,Edson Print (Services) Limited,"1,987.00",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,06-Aug-2018,215489,Celtic Community Services Limited,630.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,06-Aug-2018,217909,Everycare (Cardiff) Limited,822.12,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,06-Aug-2018,217909,Everycare (Cardiff) Limited,673.32,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,06-Aug-2018,260130,Llamau Limited,560.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,06-Aug-2018,260140,Llamau Limited,"9,259.75",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,06-Aug-2018,325600,Calibre Contracting Limited,"1,127.91",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,06-Aug-2018,325600,Centregreat Limited,"1,145.88",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,06-Aug-2018,325790,Calibre Contracting Limited,"1,230.67",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,06-Aug-2018,356020,The Abbey Cleaning Services Limited,610.50,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,06-Aug-2018,405100,ACTL Limited,815.96,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,DIRECT MANAGING DIRECTOR AND RESOURCES,06-Aug-2018,420212,Global Document Systems Limited,"1,605.00",Revenue
DIRECT CAPITAL LEARN AND SKILLS,DIRECT CAPITAL LEARN AND SKILLS,06-Aug-2018,812251,Boyes Rees Architects Limited,"1,050.00",Capital
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,06-Aug-2018,354727,Evan Rosser,"1,520.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,06-Aug-2018,405100,Duncan M Evans,"2,433.06",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,06-Aug-2018,359457,The Police and Crime Commissioner for South Wales,"1,796.76",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,06-Aug-2018,365763,Valuation Office Agency,"1,000.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,DIRECT MANAGING DIRECTOR AND RESOURCES,06-Aug-2018,471901,South Wales Fire and Rescue Service,"500,508.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,DIRECT MANAGING DIRECTOR AND RESOURCES,06-Aug-2018,475970,The Police and Crime Commissioner for South Wales,"1,140,674.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,DIRECT MANAGING DIRECTOR AND RESOURCES,06-Aug-2018,140119,Acorn Recruitment Limited,"1,360.72",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,06-Aug-2018,217909,Crosshands Care Limited,"6,181.32",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,06-Aug-2018,217909,Crosshands Care Limited,"2,160.00",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,06-Aug-2018,217909,Crosshands Care Limited,"5,014.12",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,06-Aug-2018,217909,Crosshands Care Limited,"4,008.00",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,06-Aug-2018,217909,Walter Standen T/A Standens Contract Hire,926.00,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,06-Aug-2018,102593,Bay-Den Scout Hall,640.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,06-Aug-2018,217909,HF Trust Limited,"4,463.20",Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,07-Aug-2018,101233,CharlesJames Limited,665.00,Revenue
DIRECT LEARNING AND SKILLS,DIRECT LEARNING AND SKILLS,07-Aug-2018,102652,Bredon School (2002) Limited,"9,630.00",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Grangelodge Residential Home Limited t/a Grangelodge,513.66,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,217909,Ategi Limited,"1,979.55",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,217909,Consensus Support Services Limited t/a Ty Machen,"2,163.85",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,260060,Care 4 Children Residential Services Limited,"18,821.34",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,323672,Alpine Land Surveyors Limited,600.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,323684,The British Parking Association,654.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,325344,Calibre Contracting Limited,"1,538.67",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,325600,Calibre Contracting Limited,565.10,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,325811,Calibre Contracting Limited,925.71,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,359457,Fool's Paradise Limited,"1,799.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,359457,Vibe Creative Limited,"1,950.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,365803,A2B (South Wales) Limited,"2,340.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,400063,I-proc - BT Global Services Limited,"5,515.90",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,400063,Sky UK Limited,"2,314.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,403138,Sonic Communications (International) Limited,832.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,403208,Minton Treharne & Davies Limited,681.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,403301,Funeral Services Limited,995.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,405100,L Mustoe Limited,"1,628.58",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,409103,Heatforce (Wales) Limited,"15,986.90",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,409103,Heatforce (Wales) Limited,"1,999.56",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,409103,Heatforce (Wales) Limited,"16,847.32",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,DIRECT MANAGING DIRECTOR AND RESOURCES,07-Aug-2018,422120,Circuit Electrical Testing Limited,"1,217.40",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,DIRECT MANAGING DIRECTOR AND RESOURCES,07-Aug-2018,440530,Granicus LLC T/A GovDelivery Europe Limited,"12,870.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,DIRECT MANAGING DIRECTOR AND RESOURCES,07-Aug-2018,440530,Sabio Limited,"2,250.00",Revenue
DIRECT CAPITAL DEVELOPMENT,DIRECT CAPITAL DEVELOPMENT,07-Aug-2018,837115,Laurel Landscapes UK Limited,"2,688.40",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,07-Aug-2018,842145,Curtins Consulting Limited,"1,800.00",Capital
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,323685,Caerphilly County Borough Council,"12,270.58",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,403211,Bridgend County Borough Council,"1,388.78",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,403211,Cardiff County Council,"12,224.05",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,359750,Leanne Witts & Ptn t/a Girl & Boy Studio,650.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,333013,Jonathan Edwards & Ptn T/A Jonathan Edwards & Son,945.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,333013,Jonathan Edwards & Ptn T/A Jonathan Edwards & Son,645.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,333530,Jonathan Edwards & Ptn T/A Jonathan Edwards & Son,"1,250.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,365803,Andrew Maker,"1,610.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,405100,Lyndon Mustoe,519.25,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,403135,Disclosure and Barring Service,924.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,407106,James Andrews Recruitment Solutions Limited,793.80,Revenue
DIRECT ENVIRONMENT AND HOUSING,DIRECT ENVIRONMENT AND HOUSING,07-Aug-2018,407106,James Andrews Recruitment Solutions Limited,783.50,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215486,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,"1,261.50",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Avan Limited T/A Brightside Manor,600.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Baltimore Care Limited,516.38,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Baltimore Care Limited,516.38,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Baltimore Care Limited,526.38,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,506.04,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,645.84,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,"3,825.31",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,516.38,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Brondesbury Lodge Limited t/a Brondesbury Lodge,"1,823.99",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Duffryn Ffrwd Manor Limited,549.49,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Forge Care Homes Limited t/a The Forge Care Centre,925.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Forge Care Homes Limited t/a The Forge Care Centre,671.32,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Glamorgan Care Limited t/a Danygraig House,666.00,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),"5,170.55",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),"4,269.62",Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),561.85,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),653.01,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Harrison Care Enterprises Barry Limited t/a Island View,516.38,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,June Zehetmayr t/a Tower Hill Residential Home,538.12,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,516.38,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,545.22,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,512.49,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,533.50,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,MHA Care Group t/a Morel Court,569.88,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,MHA Care Group t/a Morel Court,531.09,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,581.24,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,592.17,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,621.36,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,617.27,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,602.96,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,544.72,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,617.27,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,605.25,Revenue
DIRECT SOCIAL SERVICES,DIRECT SOCIAL SERVICES,07-Aug-2018,215489,Middlepatch Limited T/A College Fields Nursing Home,630.07,Revenue
